ward,category,year,cost,total_spent,perc_spending
41,Street Resurfacing,2019,1255427.78,1319999.99,95.10816587203156
38,Street Resurfacing,2019,1250963.06,1319999.99,94.7699295058328
19,Street Resurfacing,2019,1244600.02,1319999.99,94.28788101733244
39,Street Resurfacing,2019,1179103.35,1319999.9900000002,89.32601204034857
6,Street Resurfacing,2019,1150015.3499999999,1319999.9899999998,87.12237566001801
34,Street Resurfacing,2019,1048957.94,1319999.99,79.46651120807962
25,Street Resurfacing,2019,1047299.45,1319999.99,79.3408680253096
20,Lighting,2019,1019218.65,1319999.99,77.21353467586012
16,Street Resurfacing,2019,1011851.49,1319999.99,76.65541648981376
45,Street Resurfacing,2019,1010968.39,1319999.99,76.58851497415542
4,Street Resurfacing,2019,984628.21,1319999.99,74.59304677722005
23,Street Resurfacing,2019,979240.3200000001,1319999.9900000002,74.18487328927934
7,Street Resurfacing,2019,976216.24,1319999.99,73.95577631784678
18,Street Resurfacing,2019,950451.11,1319999.99,72.00387251518086
9,Street Resurfacing,2019,944132.95,1319999.99,71.52522402670624
15,Sidewalk Repair,2019,908622.9,1319999.99,68.83506870329597
27,Misc.,2019,866000.0,1319999.99,65.60606110307621
2,Street Resurfacing,2019,859996.36,1319999.99,65.15123988750939
48,Street Resurfacing,2019,847121.3,1319999.99,64.17585654678679
22,Street Resurfacing,2019,829352.4500000001,1319999.9900000002,62.829731536588874
33,Alleys,2019,824782.15,1319999.99,62.48349668548103
29,Street Resurfacing,2019,821781.76,1319999.99,62.25619441103177
50,Street Resurfacing,2019,792590.95,1319999.99,60.04476939427855
24,Street Resurfacing,2019,790566.16,1319999.99,59.89137621129831
26,Alleys,2019,748089.86,1319999.99,56.673474671768744
10,Street Resurfacing,2019,743123.73,1319999.99,56.29725269922161
36,Street Resurfacing,2019,730743.86,1319999.99,55.3593837527226
8,Street Resurfacing,2019,728634.67,1319999.9900000002,55.199596630299965
17,Street Resurfacing,2019,723927.22,1319999.99,54.84297162759827
14,Sidewalk Repair,2019,701518.54,1319999.99,53.14534434201019
43,Alleys,2019,675959.21,1319999.99,51.20903144855327
31,Street Resurfacing,2019,670559.56,1319999.9900000002,50.79996705151489
40,Alleys,2019,662939.86,1319999.99,50.2227170471418
46,Street Resurfacing,2019,618652.52,1319999.99,46.86761550657285
21,Street Resurfacing,2019,615575.02,1319999.9900000002,46.63447156541265
35,Alleys,2019,611602.34,1319999.99,46.33351095707205
12,Street Resurfacing,2019,606983.32,1319999.99,45.98358519684534
28,Lighting,2019,593180.89,1319999.99,44.937946552560206
3,Street Resurfacing,2019,578357.96,1297999.99,44.55762438025905
44,Street Resurfacing,2019,585680.1,1319999.99,44.369704881588675
37,Street Resurfacing,2019,585123.11,1319999.99,44.32750866914779
30,Alleys,2019,572046.48,1319999.99,43.336854873764054
32,Street Resurfacing,2019,570482.77,1319999.99,43.21839199407873
11,Street Resurfacing,2019,481578.83999999997,1319999.99,36.483245730933675
49,Alleys,2019,458972.67000000004,1319999.99,34.77065708159589
1,Alleys,2019,430640.82,1319999.99,32.62430479260837
5,Lighting,2019,410000.0,1319999.99,31.060606295913683
13,Street Resurfacing,2019,406625.51,1319999.99,30.804963112158813
47,Alleys,2019,365545.64,1319999.99,27.69285172494585
42,Street Resurfacing,2019,268742.83,1319999.99,20.359305457267467
19,Street Resurfacing,2020,1238587.49,1319999.99,93.83238631691202
41,Street Resurfacing,2020,1174400.1,1319999.9900000002,88.96970521946746
34,Street Resurfacing,2020,1157618.21,1319999.99,87.69834990680569
18,Street Resurfacing,2020,1139188.94,1319999.99,86.30219307804691
20,Street Resurfacing,2020,1128187.07,1319999.99,85.46871807173272
23,Street Resurfacing,2020,1124488.8,1319999.99,85.18854609991322
45,Street Resurfacing,2020,1109683.47,1319999.99,84.06693018232522
6,Street Resurfacing,2020,1107684.73,1319999.99,83.91551048420841
16,Street Resurfacing,2020,1095076.18,1319999.99,82.96031729515391
10,Street Resurfacing,2020,1069891.08,1319999.99,81.05235515948755
50,Street Resurfacing,2020,1040915.96,1319999.99,78.85727029437327
7,Street Resurfacing,2020,1013650.89,1319999.99,76.79173467266466
38,Street Resurfacing,2020,1000223.52,1319999.99,75.77450966495842
9,Street Resurfacing,2020,991969.22,1319999.99,75.14918390264533
43,Street Resurfacing,2020,899829.52,1288081.55,69.85811729078799
8,Street Resurfacing,2020,902122.84,1319999.99,68.34263991168666
27,Street Resurfacing,2020,889553.52,1319999.99,67.39041869235166
44,Street Resurfacing,2020,878765.72,1319999.99,66.57316111040274
1,Street Resurfacing,2020,877647.37,1320000.0,66.48843712121212
5,Lighting,2020,870000.0,1319999.99,65.9090914084022
25,Street Resurfacing,2020,866770.75,1319999.99,65.66445125503371
14,Street Resurfacing,2020,858611.16,1319999.99,65.04630049277502
32,Street Resurfacing,2020,854278.22,1319999.99,64.7180474599852
17,Street Resurfacing,2020,823423.01,1319999.99,62.380531533185845
42,Lighting,2020,818215.16,1319999.99,61.985997439287864
36,Street Resurfacing,2020,816953.13,1319999.99,61.89038910523023
46,Lighting,2020,795000.0,1319999.99,60.22727318353995
49,Alleys,2020,775459.46,1319999.99,58.74692923293128
22,Street Resurfacing,2020,763075.87,1319999.99,57.80877846824832
39,Street Resurfacing,2020,737937.81,1319999.99,55.904379968972584
29,Street Resurfacing,2020,723301.75,1319999.99,54.7955875363302
21,Street Resurfacing,2020,714882.16,1319999.99,54.1577398042253
4,Street Resurfacing,2020,696285.1,1319999.99,52.748871611733875
40,Street Resurfacing,2020,684004.67,1312123.35,52.129601229945344
48,Street Resurfacing,2020,664313.53,1319999.99,50.32678295702109
13,Parks,2020,625000.0,1319999.99,47.34848520718549
47,Street Resurfacing,2020,622219.46,1319999.99,47.13783823589271
35,Alleys,2020,607774.26,1319999.99,46.04350489426898
11,Street Resurfacing,2020,592607.5800000001,1319999.9900000002,44.89451397647359
37,Street Resurfacing,2020,581587.2,1319999.9899999998,44.059636697421496
28,Lighting,2020,576873.3,1319999.99,43.70252305835245
26,Street Resurfacing,2020,576546.52,1319999.99,43.67776699755884
15,Street Resurfacing,2020,570401.95,1319999.99,43.21226926675961
30,Street Resurfacing,2020,551841.36,1319999.99,41.806163953077
2,Street Resurfacing,2020,526378.41,1319990.99,39.87742446635943
24,Lighting,2020,524850.0,1319999.99,39.76136393758609
33,Street Resurfacing,2020,515490.37,1319999.99,39.052301053426525
31,Street Resurfacing,2020,510786.45,1319999.99,38.69594347496927
3,Street Resurfacing,2020,505522.3,1319999.99,38.29714422952382
12,Lighting,2020,505000.0,1319999.99,38.25757604740588
38,Street Resurfacing,2021,1449852.54,1499999.99,96.65683664437891
41,Street Resurfacing,2021,1407664.63,1499999.99,93.84430929229539
45,Street Resurfacing,2021,1326046.65,1499999.99,88.40311058935406
15,Alleys,2021,1305840.07,1492754.99,87.47852653301129
19,Street Resurfacing,2021,1248014.03,1499999.99,83.20093588800624
26,Alleys,2021,1244310.76,1499999.99,82.95405121969368
34,Street Resurfacing,2021,1183227.23,1499999.99,78.8818158592121
16,Street Resurfacing,2021,1163079.94,1499999.99,77.53866318359108
18,Street Resurfacing,2021,1162941.59,1499999.9900000002,77.52943985019625
9,Street Resurfacing,2021,1084364.37,1499999.9900000002,72.29095848193971
28,Lighting,2021,1071941.06,1499999.9900000002,71.46273780975157
37,Street Resurfacing,2021,1058179.11,1499999.9900000002,70.54527447030182
2,Street Resurfacing,2021,1018364.36,1499999.99,67.89095778593972
14,Street Resurfacing,2021,1005037.29,1499999.99,67.00248644668324
20,Street Resurfacing,2021,954594.08,1499999.99,63.63960575759737
39,Street Resurfacing,2021,847502.51,1499999.99,56.500167710001115
6,Street Resurfacing,2021,841775.17,1499999.99,56.118345040788974
8,Street Resurfacing,2021,833643.84,1497199.99,55.68019273096575
23,Street Resurfacing,2021,832389.05,1499999.99,55.492603703284026
30,Street Resurfacing,2021,759901.66,1499999.99,50.66011100440074
3,Street Resurfacing,2021,737933.01,1499999.99,49.19553432797023
50,Street Resurfacing,2021,727313.74,1499999.99,48.48758298991722
27,Street Resurfacing,2021,695927.67,1499999.99,46.395178309301194
10,Street Resurfacing,2021,675800.92,1499999.99,45.05339496702263
13,Street Resurfacing,2021,660029.21,1499999.99,44.00194762667965
40,Alleys,2021,658335.64,1499999.99,43.88904295926029
17,Street Resurfacing,2021,649564.52,1499999.99,43.30430162202868
7,Street Resurfacing,2021,648511.78,1499999.99,43.23411895489413
32,Street Resurfacing,2021,642302.34,1499999.99,42.82015628546771
25,Lighting,2021,639200.0,1499999.99,42.61333361742222
43,Street Resurfacing,2021,634943.28,1499999.99,42.32955228219702
12,Alleys,2021,631921.78,1499999.9900000002,42.12811894752079
44,Street Resurfacing,2021,629992.84,1499999.99,41.99952294666349
22,Street Resurfacing,2021,629494.43,1499999.9900000002,41.966295613108635
5,Alleys,2021,623900.21,1499999.99,41.59334761062232
33,Alleys,2021,614823.93,1499999.99,40.98826227325508
36,Street Resurfacing,2021,607591.14,1499999.99,40.50607627004051
31,Alleys,2021,605862.83,1499999.99,40.390855602605704
21,Sidewalk Repair,2021,578421.66,1499999.9900000002,38.561444257076296
42,Misc.,2021,551879.0,1499999.99,36.79193357861289
47,Street Resurfacing,2021,521534.29,1499999.99,34.76895289845969
35,Alleys,2021,520127.56,1499999.99,34.67517089783448
24,Street Resurfacing,2021,502297.02,1499999.99,33.48646822324312
1,Street Resurfacing,2021,468871.06,1499999.99,31.258070875053807
29,Sidewalk Repair,2021,436121.72,1499999.99,29.07478152716521
49,Alleys,2021,417256.12,1499999.99,27.817074852113834
4,Alleys,2021,409943.97,1499999.99,27.32959818219732
48,Street Resurfacing,2021,395151.58,1499999.99,26.343438842289597
11,Alleys,2021,375500.71,1499999.99,25.033380833555874
46,Alleys,2021,372882.59,1499999.99,24.85883949905893
19,Street Resurfacing,2022,1452201.57,1471421.57,98.69378019244343
41,Street Resurfacing,2022,1421050.05,1496683.05,94.94662547290824
45,Street Resurfacing,2022,1328249.21,1494045.48,88.90286325152564
18,Street Resurfacing,2022,1304744.97,1499999.99,86.98299857988665
28,Lighting,2022,1219700.0,1447484.2,84.2634413556984
9,Street Resurfacing,2022,1261793.31,1499521.1800000002,84.14641465751087
39,Street Resurfacing,2022,1152540.51,1499999.99,76.83603451224023
26,Alleys,2022,1145384.27,1499999.99,76.35895184239303
50,Street Resurfacing,2022,1143077.65,1499999.9899999998,76.20517717470119
8,Street Resurfacing,2022,1140957.1,1499999.9900000002,76.06380717375872
10,Street Resurfacing,2022,1073888.77,1499999.99,71.59258514395057
6,Street Resurfacing,2022,1068312.66,1499999.99,71.22084447480562
7,Street Resurfacing,2022,1002648.4099999999,1455960.75,68.86507139701395
17,Street Resurfacing,2022,1013620.25,1499999.99,67.57468378383122
14,Street Resurfacing,2022,879647.02,1499999.99,58.643135057620896
12,Street Resurfacing,2022,857953.28,1499999.99,57.19688571464591
16,Street Resurfacing,2022,853902.94,1499999.99,56.926863046179086
31,Street Resurfacing,2022,853466.28,1499999.99,56.897752379318355
34,Street Resurfacing,2022,823194.98,1499999.99,54.879665699197766
21,Street Resurfacing,2022,796463.05,1499999.99,53.09753702065025
13,Street Resurfacing,2022,792089.52,1499999.99,52.80596835203979
3,Street Resurfacing,2022,788846.98,1499999.99,52.58979901726533
20,Street Resurfacing,2022,725878.18,1384028.6500000001,52.446759682323055
32,Alleys,2022,689300.52,1454149.9100000001,47.40230118365169
11,Alleys,2022,693587.66,1499999.99,46.23917764159452
47,Street Resurfacing,2022,662960.81,1469772.73,45.10634851688942
37,Street Resurfacing,2022,622695.9,1436368.58,43.35209699449148
5,Street Resurfacing,2022,584344.55,1401641.6600000001,41.690010127124786
27,Street Resurfacing,2022,624181.58,1499999.99,41.61210561074737
22,Street Resurfacing,2022,599463.25,1459027.9500000002,41.086481585222536
29,Street Resurfacing,2022,608696.12,1499999.99,40.579741603864946
30,Alleys,2022,607307.38,1499999.99,40.48715893658106
36,Street Resurfacing,2022,597462.32,1499999.9899999998,39.83082159887215
15,Street Resurfacing,2022,590472.04,1499999.9900000002,39.36480292909868
46,Street Resurfacing,2022,583945.83,1499999.99,38.92972225953148
33,Alleys,2022,537484.23,1456683.45,36.897805765555994
49,Alleys,2022,542608.64,1499999.99,36.17390957449273
1,Alleys,2022,541887.81,1499999.99,36.12585424083903
2,Street Resurfacing,2022,527631.87,1473949.74,35.797141224096286
38,Street Resurfacing,2022,522303.87,1459924.55,35.77608651077208
43,Alleys,2022,519148.47,1499999.99,34.609898230732654
48,Misc. CDOT,2022,500000.0,1499999.99,33.333333555555555
42,Misc.,2022,447954.16000000003,1388387.13,32.264355547577
44,Alleys,2022,477795.88,1499999.99,31.85305887902039
4,Street Resurfacing,2022,454255.17,1499999.99,30.28367820189119
24,Alleys,2022,412528.53,1465531.6,28.148729785151
35,Street Resurfacing,2022,397007.97,1478030.96,26.86059904996848
25,Sidewalk Repair,2022,377192.39,1487188.87,25.36277655170994
23,Street Resurfacing,2022,353692.5,1464849.14,24.14531915552751
40,Alleys,2022,347521.99,1499999.99,23.168132821120885
